program;measured;estimated;error;perc
quick_linux64_4194304 ;1,06022028923035;1,21385227538115;0,1536319861508;0,144905721680092
quick_linux_4194304 ;1,04091045856476;1,0693250009733;0,0284145424085454;0,0272977778009112
quick_linux64_16777216 ;4,53617234230042;5,10962777020078;0,573455427900364;0,126418351117927
quick_linux_16777216 ;4,46883435249329;4,60059275496277;0,131758402469485;0,0294838412159925
quick_linux64_67108864 ;19,5021095275879;21,7230725297494;2,22096300216156;0,113883218583085
quick_linux_67108864 ;19,2121299743652;19,7689477493579;0,556817774992698;0,0289826154484516
quick_linux64_268435456 ;83,9938064575195;94,8758212926928;10,8820148351733;0,129557348263255
quick_linux_268435456 ;82,5849235534668;85,2371298377624;2,65220628429562;0,0321148966442832
