program;measured;estimated;error;perc
heap_linux64_4194304 ;2,29169776439667;2,29169776439667;0;0
heap_linux_4194304 ;2,15938324928284;2,51605454844242;0,356671299159582;0,165172763694466
heap_linux64_16777216 ;11,9904082298279;11,9904082298279;0;0
heap_linux_16777216 ;11,3708855628967;13,1642669609543;1,79338139805756;0,15771695072804
heap_linux64_67108864 ;60,4931385040283;60,3918082293182;0,101330274710108;0,00167507054875918
heap_linux_67108864 ;57,5119823455811;66,3041550001432;8,79217265456219;0,15287549300129
heap_linux64_268435456 ;306,104983520508;305,58889813436;0,516085386147893;0,00168597511942604
heap_linux_268435456 ;291,974618530273;335,505994311115;43,5313757808415;0,149093013632375
