program;measured;estimated;error;perc
merges_linux64_4194304 ;1,25608997344971;1,25608997344971;2,22044604925031E-16;1,76774442610358E-16
merges_linux_4194304 ;1,26229287385941;1,32457086061979;0,0622779867603811;0,0493371926991625
merges_linux64_16777216 ;5,45377893447876;5,45377893447876;8,88178419700125E-16;1,62855596160135E-16
merges_linux_16777216 ;5,47900867462158;5,73790699139947;0,258898316777889;0,0472527663584636
merges_linux64_67108864 ;23,5985300064087;23,600672342335;0,00214233592627266;9,07826006827911E-05
merges_linux_67108864 ;23,6874423980713;24,7931775886645;1,10573519059324;0,0466802271013974
merges_linux64_268435456 ;101,634739685059;101,710571026799;0,0758313417400558;0,000746116357212492
merges_linux_268435456 ;102,137641143799;106,68644264524;4,54880150144143;0,0445359952560213
