program;measured;estimated;error;perc
pi_linux64_268435456 ;0,459908092021942;0,45342207290348;0,00648601911846242;0,0141028593124927
pi_linux_268435456 ;26,7601875305176;0,568637382762753;26,1915501477548;0,978750620408984
