program;measured;estimated;error;perc
quick_linux64_4194304 ;1,06022028923035;1,06022028923035;0;0
quick_linux_4194304 ;1,04091045856476;1,27399483755053;0,233084378985772;0,223923563326625
quick_linux64_16777216 ;4,53617234230042;4,53948751677008;0,00331517446966956;0,000730830801721335
quick_linux_16777216 ;4,46883435249329;5,45479436701637;0,985960014523087;0,220630244209655
quick_linux64_67108864 ;19,5021095275879;19,5505760946323;0,0484665670444286;0,00248519612587896
quick_linux_67108864 ;19,2121299743652;23,4926017439089;4,28047176954362;0,222800479449965
quick_linux64_268435456 ;83,9938064575195;84,2691337550825;0,275327297562939;0,00327794761512788
quick_linux_268435456 ;82,5849235534668;101,260504500216;18,6755809467496;0,226137897126692
