program;measured;estimated;error;perc
pi_linux64_268435456 ;0,459908092021942;0,554247266209761;0,0943391741878187;0,205126145471947
pi_linux_268435456 ;26,7601875305176;26,749511523691;0,0106760068265324;0,000398951121488119
