program;measured;estimated;error;perc
randMemAccess_linux64_268435456 ;12,9797815322876;15,4971467648237;2,51736523253614;0,193945115815248
randMemAccess_linux_268435456 ;14,2504997253418;14,2504997253418;1,77635683940025E-15;1,24652248948248E-16
