program;measured;estimated;error;perc
merges_linux64_4194304 ;1,25608997344971;1,25608997344971;0;0
merges_linux_4194304 ;1,26229287385941;1,50935815691246;0,247065283053053;0,195727384800693
merges_linux64_16777216 ;5,45377893447876;5,46128904852056;0,00751011404179902;0,00137704775569837
merges_linux_16777216 ;5,47900867462158;6,56246076863636;1,08345209401478;0,197746008148017
merges_linux64_67108864 ;23,5985300064087;23,655931751939;0,0574017455302815;0,00243242886377638
merges_linux_67108864 ;23,6874423980713;28,4257292899911;4,73828689191983;0,200033706142358
merges_linux64_268435456 ;101,634739685059;101,948701049012;0,313961363953638;0,00308911465633235
merges_linux_268435456 ;102,137641143799;122,504841824627;20,3672006808282;0,199409350487675
