mode;vector_size;samples;use_float_4;n_thread_host;n_device;d0_size;d0_mode_in;d0_mode_out;d1_size;d1_mode_in;d1_mode_out;d2_size;d2_mode_in;d2_mode_out;extechWatt;completionTime;gpuBusy_1;aluInsts_1;fetchInsts_1;wrInsts_1;waveFronts_1;AluBusy_1;aluFetchRatio_1;aluPacking_1;aluPacking_1;fetchUnitBusy_1;fetchUnitStalled_1;fetchSize_1;cacheHit_1;writeUnitStalled_1;ldsFetchInst_1;aluStalledByLds_1;ldsBankConfl_1;fastPath_1;completePath_1;pathUtil_1;gpuBusy_2;aluInsts_2;fetchInsts_2;wrInsts_2;waveFronts_2;AluBusy_2;aluFetchRatio_2;aluPacking_2;aluPacking_2;fetchUnitBusy_2;fetchUnitStalled_2;fetchSize_2;cacheHit_2;writeUnitStalled_2;ldsFetchInst_2;aluStalledByLds_2;ldsBankConfl_2;fastPath_2;completePath_2;pathUtil_2;gpuBusy_3;aluInsts_3;fetchInsts_3;wrInsts_3;waveFronts_3;AluBusy_3;aluFetchRatio_3;aluPacking_3;aluPacking_3;fetchUnitBusy_3;fetchUnitStalled_3;fetchSize_3;cacheHit_3;writeUnitStalled_3;ldsFetchInst_3;aluStalledByLds_3;ldsBankConfl_3;fastPath_3;completePath_3;pathUtil_3;J;
2;33554432;268000000;1;0;2;0;1;1;1;1;1;-1;-1;-1;145,872727272727;7,68283605575562;38,7910232543945;108,5;2;0,5;2204032;7,07704019546509;54,25;30,8755760192871;89,0363388061523;96,8312835693359;4408064;0;0;19;11;1,0701789855957;1,76110696792603;17152;0;100;64,845100402832;108,5;2,3636360168457;0,590909004211426;361856;69,15185546875;45,9038467407227;30,8755760192871;7,2229700088501;2,18604111671448;723712;0;0;22,4545459747314;13;42,9455604553223;52,0159873962402;2816;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1120,71624864231;
2;67108864;161000000;1;0;2;0;1;1;1;1;1;-1;-1;-1;145,7;12,9813661575317;45,0550765991211;108,5;2;0,5;2648128;7,19584512710571;54,25;30,8755760192871;86,0810394287109;96,4464874267578;5296256;0;0;19;11;1,08701002597809;1,79067099094391;20769;0;100;68,6623229980469;108,5;2,17391300201416;0,543478012084961;378304;69,3234329223633;49,9099998474121;30,8755760192871;7,89639282226563;2,86519408226013;756608;0;0;20,6521739959717;11,956521987915;35,1821098327637;42,7524566650391;2955,5;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1891,38504915237;
2;65536;3124999936;1;0;2;0;1;2;1;1;2;-1;-1;-1;103,959259259259;1,73215997219086;4,57325601577759;108,5;2;0,5;50000;2,78887104988098;54,25;30,8755760192871;0,205631002783775;0;100000;0;0;19;11;0,417688012123108;0,694005012512207;0;0;0;7,04389905929565;108,5;0,763889014720917;0,190972000360489;2304;12,2789087295532;142,036361694336;30,8755760192871;1,11525404453278;0,25805801153183;4608;0;0;7,25694513320923;4,20138883590698;5,34657907485962;13,2597122192383;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;180,074067627501;
2;131072;3124999936;1;0;2;0;1;2;1;1;2;-1;-1;-1;103,126785714286;1,79200005531311;5,41843891143799;108,5;2;0,5;100000;4,54819583892822;54,25;30,8755760192871;0,33535099029541;0;200000;0;0;19;11;0,681181013584137;1,13180899620056;0;0;0;7,77097082138062;108,5;0,769810974597931;0,192452996969223;8480;22,5968246459961;140,943634033203;30,8755760192871;3,21258997917175;1,64580202102661;16960;0;0;7,31320810317993;4,233962059021;5,48422718048096;10,482442855835;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;184,803205704263;
2;262144;3124999936;1;0;2;0;1;2;1;1;2;-1;-1;-1;101,685;1,8918399810791;6,80674886703491;108,5;2;0,5;200000;6,67514896392822;54,25;30,8755760192871;0,49217700958252;0;400000;0;0;19;11;1,07780694961548;1,66109704971313;3125;0;100;10,69091796875;108,5;0,363635987043381;0,0909089967608452;14784;32,1232795715332;298,375;30,8755760192871;8,72334575653076;6,39180707931519;29568;0;0;3,45454502105713;2;7,27891683578491;10,0086059570313;115,5;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;192,371748476028;
2;524288;1563000064;1;0;2;0;1;2;1;1;2;-1;-1;-1;97,4058823529412;2,18554091453552;9,92013740539551;108,5;2;0,5;200064;8,61746120452881;54,25;30,8755760192871;9,12722015380859;9,82404327392578;400128;0;0;19;11;1,43420994281769;2,14443707466125;1563;0;100;13,6625757217407;108,5;5,72151899337769;1,430379986763;10112;45,145923614502;18,9634952545166;30,8755760192871;10,9027833938599;7,61947917938232;20224;0;0;54,3544311523438;31,468355178833;17,4844722747803;22,2161235809326;79;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;212,884541198787;
2;1048576;3124999936;1;0;2;0;1;2;1;1;2;-1;-1;-1;101,375714285714;2,27616000175476;16,7922134399414;108,618675231934;2;0,501945018768311;803125;9,13293170928955;54,3093376159668;30,8894863128662;53,3824806213379;53,5003433227539;1606250;0;0;19,0544738769531;11,0194549560547;1,50167500972748;2,26924610137939;6250;0;100;20,3655872344971;108,618675231934;3,92000007629395;0,983812987804413;19275;47,5512619018555;27,7088470458984;30,8894863128662;7,42909812927246;4,11602687835693;38550;0;0;37,3467712402344;21,5981330871582;12,2977180480957;15,3017120361328;150;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;230,747346006462;
2;2097152;1612999936;1;0;2;0;1;2;1;1;2;-1;-1;-1;95,2340909090909;2,66955995559692;23,5441246032715;108,5;2;0,5;829082;10,5694732666016;54,25;30,8755760192871;69,6855926513672;71,3462371826172;1658164;0;0;19;11;1,70717096328735;2,63019204139709;6452;0;100;30,9799118041992;108,5;1,0510950088501;0,262773990631104;70418;57,5469017028809;103,225692749023;30,8755760192871;6,82733106613159;2,63780808448792;140836;0;0;9,98540115356445;5,78102207183838;19,6398620605469;24,0532073974609;548;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;254,233115498586;
2;4194304;1612999936;1;0;2;0;1;2;1;1;2;-1;-1;-1;130,445454545455;2,78549289703369;16,1307888031006;108,5;2;0,5;1658164;8,24243068695068;54,25;30,8755760192871;81,0202484130859;84,2377624511719;3316328;0;0;19;11;1,267706990242;2,05111193656921;12904;0;100;41,7078170776367;108,5;0,98395699262619;0,245988994836807;192236;64,0992202758789;110,269020080566;30,8755760192871;6,43890810012817;1,74283599853516;384472;0;0;9,34759330749512;5,41176509857178;1,3313410282135;1,62068605422974;1496;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;363,354887086695;
2;8388608;1087000064;1;0;2;0;1;2;1;1;2;-1;-1;-1;130,023684210526;3,51609897613525;22,1213512420654;108,5;2;0,5;2234872;9,5802526473999;54,25;30,8755760192871;85,4529800415039;89,8732452392578;4469744;0;0;19;11;1,46597003936768;2,38402605056763;17392;0;100;56,8139839172363;108,5;1,484375;0,371093988418579;263168;68,4329681396484;73,0947341918945;30,8755760192871;6,29006099700928;1,25568604469299;526336;0;0;14,1015634536743;8,16406345367432;16,4522457122803;19,9415473937988;2048;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;457,176142925965;
2;16777216;794000000;1;0;2;0;1;2;1;1;2;-1;-1;-1;149,557894736842;4,9118390083313;31,1421527862549;108,5;2;0,5;3264928;6,91500902175903;54,25;30,8755760192871;88,996940612793;94,7785797119141;6529856;0;0;19;11;1,04830205440521;1,72078597545624;25408;0;100;61,6035346984863;108,5;1,38028204441071;0,345070004463196;291952;70,2764511108398;78,6071395874023;30,8755760192871;6,28143215179443;1,1341769695282;583904;0;0;13,1126756668091;7,59154891967773;8,15939712524414;9,87984657287598;2272;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;734,604301372327;
2;33554432;266000000;1;0;2;0;1;2;1;1;2;-1;-1;-1;148,12;7,39097690582275;40,1986465454102;108,5;2;0,5;2187584;7,1071310043335;54,25;30,8755760192871;88,3238754272461;95,7400665283203;4375168;0;0;19;11;1,07517898082733;1,76859498023987;17024;0;100;66,0708847045898;108,5;0,387097001075745;0,0967739969491959;509888;70,5404586791992;280,291656494141;30,8755760192871;6,47942876815796;1,32339799404144;1019776;0;0;3,67741894721985;2,12903189659119;16,7676639556885;20,3221950531006;3968;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1094,75149929047;
2;67108864;200000000;1;0;2;0;1;2;1;1;2;-1;-1;-1;148,983333333333;12,7150001525879;46,0029449462891;108,5;2;0,5;3289600;7,21078205108643;54,25;30,8755760192871;84,9370651245117;94,217903137207;6579200;0;0;19;11;1,08938705921173;1,79438805580139;25800;0;100;70,5502014160156;108,5;3,6363639831543;0,909090995788574;180928;70,4408416748047;29,8374996185303;30,8755760192871;6,8145489692688;1,69126498699188;361856;0;0;34,5454559326172;20;80,485481262207;97,5607070922852;1413,5;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1894,32310606639;
2;65536;1612999936;1;0;2;0;0;0;2;0;0;-1;-1;-1;89,1045454545455;2,38871693611145;6,98121118545532;108,5;2;0,5;25808;1,32258200645447;54,25;30,8755760192871;0,0975179970264435;0;51616;0;0;19;11;0,198082998394966;0,329122006893158;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;212,845536811785;
2;131072;3124999936;1;0;2;0;0;0;2;0;0;-1;-1;-1;91,6782608695652;2,45600008964539;4,5920991897583;108,5;2;0,5;100000;3,95611691474915;54,25;30,8755760192871;0,29169499874115;0;200000;0;0;19;11;0,592505991458893;0,98447197675705;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;225,161816914185;
2;262144;3124999936;1;0;2;0;0;0;2;0;0;-1;-1;-1;93,4772727272727;2,4060800075531;4,69975614547729;108,5;2;0,5;200000;7,83211612701416;54,25;30,8755760192871;0,577482998371124;0;400000;0;0;19;11;1,39913594722748;1,94900596141815;3125;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;224,91379706968;
2;524288;1612999936;1;0;2;0;0;0;2;0;0;-1;-1;-1;94,3214285714286;2,77557301521301;4,18283796310425;108,5;2;0,5;206464;14,9476051330566;54,25;30,8755760192871;1,7075879573822;0,650070011615753;412928;0;0;19;11;2,78910303115845;3,71968102455139;1613;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;261,796011899199;
2;1048576;1612999936;1;0;2;0;0;0;2;0;0;-1;-1;-1;99,53;3,1047739982605;5,69881105422974;108,618675231934;2;0,501945018768311;414541;19,0528583526611;54,3093376159668;30,8894863128662;3,0810329914093;1,7381739616394;829082;0;0;19,0544738769531;11,0194549560547;4,25577688217163;4,73403596878052;3226;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;309,018156046867;
2;2097152;1087000064;1;0;2;0;0;0;2;0;0;-1;-1;-1;100,057142857143;4,36246585845947;5,46657609939575;108,5;2;0,5;558718;30,4007511138916;54,25;30,8755760192871;4,13052415847778;2,04798197746277;1117436;0;0;19;11;6,81976222991943;7,56516408920288;4348;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;436,495869609288;
2;4194304;807000000;1;0;2;0;0;0;2;0;0;-1;-1;-1;132,977272727273;4,89095401763916;1,85156202316284;108,5;2;0,5;829596;42,1619338989258;54,25;30,8755760192871;7,21528577804565;4,38811922073364;1659192;0;0;19;11;9,46873474121094;10,4919099807739;6456;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;650,385726300153;
2;8388608;532000000;1;0;2;0;0;0;2;0;0;-1;-1;-1;118,3;10,2631578445435;1,75670599937439;108,5;2;0,5;1093792;57,4419937133789;54,25;30,8755760192871;5,44291687011719;1,40087699890137;2187584;0;0;19;11;12,8702373504639;14,2943210601807;8512;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1214,13157300949;
2;16777216;248000000;1;0;2;0;0;0;2;0;0;-1;-1;-1;121,634615384615;17,9919357299805;1,64137601852417;108,5;2;0,5;1019776;67,0799179077148;54,25;30,8755760192871;5,65041923522949;0,817061007022858;2039552;0;0;19;11;15,0308179855347;16,692699432373;7936;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;2188,44218254089;
2;33554432;140000000;1;0;2;0;0;0;2;0;0;-1;-1;-1;118,523076923077;32,0857124328613;2,02447009086609;108,5;2;0,5;1151360;69,7068481445313;54,25;30,8755760192871;5,94979619979858;1,23780500888824;2302720;0;0;19;11;15,6160469055176;17,3464050292969;8960;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3802,89736281175;
2;67108864;81000000;1;0;2;0;0;0;2;0;0;-1;-1;-1;147,33;61,4444427490234;9,13816547393799;108,5;2;0,5;1332288;7,52147388458252;54,25;30,8755760192871;0,576726019382477;0,0263570006936789;2664576;0;0;19;11;1,68391096591949;1,87170302867889;10449;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;9052,60975021362;
2;65536;3124999936;1;0;2;0;1;1;2;1;1;-1;-1;-1;96,2526315789474;2,03679990768433;6,05057001113892;108,5;2;0,5;50000;1,76237595081329;54,25;30,8755760192871;0,129944995045662;0;100000;0;0;19;11;0,263949990272522;0,438564002513886;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;196,047351114373;
2;131072;3124999936;1;0;2;0;1;1;2;1;1;-1;-1;-1;95,3775;2,10655999183655;6,61736583709717;108,5;2;0,5;100000;3,1261088848114;54,25;30,8755760192871;0,230497002601624;0;200000;0;0;19;11;0,468196004629135;0,777926027774811;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;200,91842562139;
2;262144;1612999936;1;0;2;0;1;1;2;1;1;-1;-1;-1;95,295;2,16615009307861;8,16789245605469;108,5;2;0,5;103232;5,01280689239502;54,25;30,8755760192871;0,369608014822006;0;206464;0;0;19;11;0,797774970531464;1,24742698669434;1613;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;206,423273119926;
2;524288;1612999936;1;0;2;0;1;1;2;1;1;-1;-1;-1;94,05;2,301922082901;10,7967948913574;108,5;2;0,5;206464;7,11934804916382;54,25;30,8755760192871;6,64111185073853;6,81020402908325;412928;0;0;19;11;1,16390800476074;1,77163505554199;1613;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;216,495771896839;
2;1048576;3334000128;1;0;2;0;1;1;2;1;1;-1;-1;-1;97,824;2,56418704986572;17,668119430542;108,618675231934;2;0,501945018768311;856838;8,22048091888428;54,3093376159668;30,8894863128662;48,8783798217773;49,0237731933594;1713676;0;0;19,0544738769531;11,0194549560547;1,33316099643707;2,04253101348877;6668;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;250,839033966064;
2;2097152;1612999936;1;0;2;0;1;1;2;1;1;-1;-1;-1;99,3928571428571;2,94978308677673;24,4526405334473;108,5;2;0,5;829082;9,93093204498291;54,25;30,8755760192871;67,8401031494141;68,8864288330078;1658164;0;0;19;11;1,5932639837265;2,47129201889038;6452;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;293,187368946416;
2;4194304;1612999936;1;0;2;0;1;1;2;1;1;-1;-1;-1;135,338461538462;2,71791696548462;17,1492252349854;108,5;2;0,5;1658164;7,95079183578491;54,25;30,8755760192871;81,5752334594727;83,9120330810547;3316328;0;0;19;11;1,21920597553253;1,97853803634644;12904;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;367,838700697972;
2;8388608;794000000;1;0;2;0;1;1;2;1;1;-1;-1;-1;135,522222222222;3,98866510391235;20,0687522888184;108,5;2;0,5;1632464;9,32327461242676;54,25;30,8755760192871;85,0273284912109;88,7582855224609;3264928;0;0;19;11;1,4276670217514;2,32007789611816;12704;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;540,552758582433;
2;16777216;538000000;1;0;2;0;1;1;2;1;1;-1;-1;-1;132,491666666667;7,18959093093872;21,3222007751465;108,5;2;0,5;2212256;9,701247215271;54,25;30,8755760192871;88,5603256225586;94,3411483764648;4424512;0;0;19;11;1,48714804649353;2,41413497924805;17216;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;952,560885091623;
2;33554432;247000000;1;0;2;0;1;1;2;1;1;-1;-1;-1;150,105;13,2631578445435;22,2870197296143;108,5;2;0,5;2031328;7,09748315811157;54,25;30,8755760192871;89,2773895263672;96,9756393432617;4062656;0;0;19;11;1,07335996627808;1,76619398593903;15808;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1990,8663082552;
2;67108864;134000000;1;0;2;0;1;1;2;1;1;-1;-1;-1;148,63;25,0298519134521;23,8733005523682;108,5;2;0,5;2204032;7,15853118896484;54,25;30,8755760192871;86,5525360107422;97,4210968017578;4408064;0;0;19;11;1,0820779800415;1,78138601779938;17286;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3720,18688989639;
2;65536;3124999936;1;0;2;0;1;2;2;1;2;-1;-1;-1;99,065625;1,72704005241394;4,62756490707397;108,5;2;0,5;50000;2,7629508972168;54,25;30,8755760192871;0,20372000336647;0;100000;0;0;19;11;0,413805991411209;0,687555015087128;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;171,09030219242;
2;131072;3124999936;1;0;2;0;1;2;2;1;2;-1;-1;-1;96,0294117647059;1,91199994087219;5,22807693481445;108,5;2;0,5;100000;4,51064205169678;54,25;30,8755760192871;0,332581996917725;0;200000;0;0;19;11;0,675557017326355;1,1224639415741;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;183,608229616109;
2;262144;3124999936;1;0;2;0;1;2;2;1;2;-1;-1;-1;94,4111111111111;1,93695998191833;6,7965669631958;108,5;2;0,5;200000;6,63967990875244;54,25;30,8755760192871;0,489562004804611;0;400000;0;0;19;11;1,07540595531464;1,65227103233337;3125;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;182,870544070668;
2;524288;1563000064;1;0;2;0;1;2;2;1;2;-1;-1;-1;97,6333333333333;1,97568798065186;10,3515710830688;108,5;2;0,5;200064;8,59560489654541;54,25;30,8755760192871;9,03541374206543;9,67591094970703;400128;0;0;19;11;1,43106400966644;2,13899898529053;1563;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;192,893003177643;
2;1048576;1612999936;1;0;2;0;1;2;2;1;2;-1;-1;-1;95,7227272727273;2,22442698478699;17,3784790039063;108,618675231934;2;0,501945018768311;414541;9,11265659332275;54,3093376159668;30,8894863128662;53,1755142211914;53,3196144104004;829082;0;0;19,0544738769531;11,0194549560547;1,49695897102356;2,26420903205872;3226;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;212,92821760286;
2;2097152;1612999936;1;0;2;0;1;2;2;1;2;-1;-1;-1;97,85;2,71791696548462;24,6932010650635;108,5;2;0,5;829082;10,5653991699219;54,25;30,8755760192871;69,7899932861328;71,5650863647461;1658164;0;0;19;11;1,70577096939087;2,62917804718018;6452;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;265,94817507267;
2;4194304;1612999936;1;0;2;0;1;2;2;1;2;-1;-1;-1;133,183333333333;2,52448892593384;18,310432434082;108,5;2;0,5;1658164;8,04542636871338;54,25;30,8755760192871;82,2542572021484;85,1082458496094;3316328;0;0;19;11;1,23420798778534;2,00208806991577;12904;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;336,219850118955;
2;8388608;1064000000;1;0;2;0;1;2;2;1;2;-1;-1;-1;133,883333333333;3,87124109268188;20,1093711853027;108,5;2;0,5;2187584;9,51719665527344;54,25;30,8755760192871;86,2430267333984;90,3873672485352;4375168;0;0;19;11;1,4555629491806;2,36833500862122;17024;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;518,294661625226;
2;16777216;807000000;1;0;2;0;1;2;2;1;2;-1;-1;-1;143,811764705882;7,09417581558228;21,4620590209961;108,5;2;0,5;3318384;6,90962696075439;54,25;30,8755760192871;89,1345062255859;94,9744644165039;6636768;0;0;19;11;1,05691397190094;1,7194459438324;25824;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1020,22594317268;
2;33554432;266000000;1;0;2;0;1;2;2;1;2;-1;-1;-1;147,34;12,8458652496338;23,1502532958984;108,5;2;0,5;2187584;7,15839004516602;54,25;30,8755760192871;88,3400726318359;96,5808563232422;4375168;0;0;19;11;1,08266198635101;1,78135001659393;17024;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1892,70978588104;
2;67108864;146000000;1;0;2;0;1;2;2;1;2;-1;-1;-1;149,14;24,787670135498;23,7440605163574;108,5;2;0,5;2401408;7,1749382019043;54,25;30,8755760192871;84,8234786987305;93,4299545288086;4802816;0;0;19;11;1,08439600467682;1,78546798229218;18834;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3696,83312400818;
